"rok","odvetvi","prumerna_mzda","potravina","prumerna_cena"
2012,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",42107.250000000000,Rajská jablka červená kulatá,37.85483333333335
2012,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",42107.250000000000,Rostlinný roztíratelný tuk,90.01716666666654
2012,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",42107.250000000000,Rýže loupaná dlouhozrnná,34.04394444444453
2012,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",42107.250000000000,Šunkový salám,121.74583333333327
2012,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",42107.250000000000,Těstoviny vaječné,37.545333333333275
2012,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",42107.250000000000,Vejce slepičí čerstvá,35.92161111111111
2012,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",42107.250000000000,Vepřová pečeně s kostí,109.41594444444453
2012,Vzdělávání,21912.500000000000,Banány žluté,31.00255555555552
2012,Vzdělávání,21912.500000000000,Cukr krystalový,24.26683333333335
2012,Vzdělávání,21912.500000000000,Eidamská cihla,128.0798333333339
2012,Vzdělávání,21912.500000000000,Hovězí maso zadní bez kosti,200.80622222222289
2012,Vzdělávání,21912.500000000000,Chléb konzumní kmínový,22.91316666666668
2012,Vzdělávání,21912.500000000000,Jablka konzumní,31.00283333333336
2012,Vzdělávání,21912.500000000000,Jogurt bílý netučný,7.160111111111096
2012,Vzdělávání,21912.500000000000,Kapr živý,90.092
2012,Vzdělávání,21912.500000000000,Konzumní brambory,10.56150000000004
2012,Vzdělávání,21912.500000000000,Kuřata kuchaná celá,62.89955555555538
2012,Vzdělávání,21912.500000000000,Máslo,137.03399999999982
2012,Vzdělávání,21912.500000000000,Mléko polotučné pasterované,18.801166666666635
2012,Vzdělávání,21912.500000000000,Mrkev,17.44300000000002
2012,Vzdělávání,21912.500000000000,Papriky,58.83305555555565
2012,Vzdělávání,21912.500000000000,Pečivo pšeničné bílé,43.669777777777824
2012,Vzdělávání,21912.500000000000,"Pivo výčepní, světlé, lahvové",10.159111111111102
2012,Vzdělávání,21912.500000000000,Pomeranče,30.185499999999987
2012,Vzdělávání,21912.500000000000,Přírodní minerální voda uhličitá,8.8948333333333
2012,Vzdělávání,21912.500000000000,Pšeničná mouka hladká,11.52888888888885
2012,Vzdělávání,21912.500000000000,Rajská jablka červená kulatá,37.854833333333346
2012,Vzdělávání,21912.500000000000,Rostlinný roztíratelný tuk,90.01716666666654
2012,Vzdělávání,21912.500000000000,Rýže loupaná dlouhozrnná,34.04394444444451
2012,Vzdělávání,21912.500000000000,Šunkový salám,121.74583333333334
2012,Vzdělávání,21912.500000000000,Těstoviny vaječné,37.5453333333333
2012,Vzdělávání,21912.500000000000,Vejce slepičí čerstvá,35.921611111111126
2012,Vzdělávání,21912.500000000000,Vepřová pečeně s kostí,109.41594444444448
2012,Zásobování vodou; činnosti související s odpady a sanacemi,18619.600000000000,Banány žluté,31.002555555555496
2012,Zásobování vodou; činnosti související s odpady a sanacemi,18619.600000000000,Cukr krystalový,24.26683333333334
2012,Zásobování vodou; činnosti související s odpady a sanacemi,18619.600000000000,Eidamská cihla,128.07983333333388
2012,Zásobování vodou; činnosti související s odpady a sanacemi,18619.600000000000,Hovězí maso zadní bez kosti,200.80622222222257
2012,Zásobování vodou; činnosti související s odpady a sanacemi,18619.600000000000,Chléb konzumní kmínový,22.913166666666687
2012,Zásobování vodou; činnosti související s odpady a sanacemi,18619.600000000000,Jablka konzumní,31.002833333333356
2012,Zásobování vodou; činnosti související s odpady a sanacemi,18619.600000000000,Jogurt bílý netučný,7.160111111111098
2012,Zásobování vodou; činnosti související s odpady a sanacemi,18619.600000000000,Kapr živý,90.092
2012,Zásobování vodou; činnosti související s odpady a sanacemi,18619.600000000000,Konzumní brambory,10.56150000000003
2012,Zásobování vodou; činnosti související s odpady a sanacemi,18619.600000000000,Kuřata kuchaná celá,62.899555555555416
2012,Zásobování vodou; činnosti související s odpady a sanacemi,18619.600000000000,Máslo,137.03399999999976
2012,Zásobování vodou; činnosti související s odpady a sanacemi,18619.600000000000,Mléko polotučné pasterované,18.801166666666635
2012,Zásobování vodou; činnosti související s odpady a sanacemi,18619.600000000000,Mrkev,17.44300000000002
2012,Zásobování vodou; činnosti související s odpady a sanacemi,18619.600000000000,Papriky,58.833055555555674
2012,Zásobování vodou; činnosti související s odpady a sanacemi,18619.600000000000,Pečivo pšeničné bílé,43.66977777777785
2012,Zásobování vodou; činnosti související s odpady a sanacemi,18619.600000000000,"Pivo výčepní, světlé, lahvové",10.159111111111095
2012,Zásobování vodou; činnosti související s odpady a sanacemi,18619.600000000000,Pomeranče,30.185499999999987
2012,Zásobování vodou; činnosti související s odpady a sanacemi,18619.600000000000,Přírodní minerální voda uhličitá,8.894833333333306
2012,Zásobování vodou; činnosti související s odpady a sanacemi,18619.600000000000,Pšeničná mouka hladká,11.528888888888854
2012,Zásobování vodou; činnosti související s odpady a sanacemi,18619.600000000000,Rajská jablka červená kulatá,37.85483333333335
2012,Zásobování vodou; činnosti související s odpady a sanacemi,18619.600000000000,Rostlinný roztíratelný tuk,90.01716666666655
2012,Zásobování vodou; činnosti související s odpady a sanacemi,18619.600000000000,Rýže loupaná dlouhozrnná,34.04394444444454
2012,Zásobování vodou; činnosti související s odpady a sanacemi,18619.600000000000,Šunkový salám,121.7458333333333
2012,Zásobování vodou; činnosti související s odpady a sanacemi,18619.600000000000,Těstoviny vaječné,37.54533333333329
2012,Zásobování vodou; činnosti související s odpady a sanacemi,18619.600000000000,Vejce slepičí čerstvá,35.92161111111113
2012,Zásobování vodou; činnosti související s odpady a sanacemi,18619.600000000000,Vepřová pečeně s kostí,109.41594444444448
2012,Zdravotní a sociální péče,23621.500000000000,Banány žluté,31.002555555555514
2012,Zdravotní a sociální péče,23621.500000000000,Cukr krystalový,24.266833333333338
2012,Zdravotní a sociální péče,23621.500000000000,Eidamská cihla,128.0798333333339
2012,Zdravotní a sociální péče,23621.500000000000,Hovězí maso zadní bez kosti,200.80622222222277
2012,Zdravotní a sociální péče,23621.500000000000,Chléb konzumní kmínový,22.913166666666687
2012,Zdravotní a sociální péče,23621.500000000000,Jablka konzumní,31.002833333333363
2012,Zdravotní a sociální péče,23621.500000000000,Jogurt bílý netučný,7.160111111111093
2012,Zdravotní a sociální péče,23621.500000000000,Kapr živý,90.09199999999997
2012,Zdravotní a sociální péče,23621.500000000000,Konzumní brambory,10.56150000000003
2012,Zdravotní a sociální péče,23621.500000000000,Kuřata kuchaná celá,62.89955555555544
2012,Zdravotní a sociální péče,23621.500000000000,Máslo,137.0339999999998
2012,Zdravotní a sociální péče,23621.500000000000,Mléko polotučné pasterované,18.80116666666664
2012,Zdravotní a sociální péče,23621.500000000000,Mrkev,17.443
2012,Zdravotní a sociální péče,23621.500000000000,Papriky,58.83305555555566
2012,Zdravotní a sociální péče,23621.500000000000,Pečivo pšeničné bílé,43.66977777777786
2012,Zdravotní a sociální péče,23621.500000000000,"Pivo výčepní, světlé, lahvové",10.15911111111109
2012,Zdravotní a sociální péče,23621.500000000000,Pomeranče,30.185499999999998
2012,Zdravotní a sociální péče,23621.500000000000,Přírodní minerální voda uhličitá,8.894833333333297
2012,Zdravotní a sociální péče,23621.500000000000,Pšeničná mouka hladká,11.528888888888854
2012,Zdravotní a sociální péče,23621.500000000000,Rajská jablka červená kulatá,37.854833333333346
2012,Zdravotní a sociální péče,23621.500000000000,Rostlinný roztíratelný tuk,90.01716666666654
2012,Zdravotní a sociální péče,23621.500000000000,Rýže loupaná dlouhozrnná,34.04394444444455
2012,Zdravotní a sociální péče,23621.500000000000,Šunkový salám,121.74583333333325
2012,Zdravotní a sociální péče,23621.500000000000,Těstoviny vaječné,37.54533333333332
2012,Zdravotní a sociální péče,23621.500000000000,Vejce slepičí čerstvá,35.92161111111114
2012,Zdravotní a sociální péče,23621.500000000000,Vepřová pečeně s kostí,109.41594444444446
2012,"Zemědělství, lesnictví, rybářství",19537.000000000000,Banány žluté,31.002555555555524
2012,"Zemědělství, lesnictví, rybářství",19537.000000000000,Cukr krystalový,24.266833333333338
2012,"Zemědělství, lesnictví, rybářství",19537.000000000000,Eidamská cihla,128.0798333333339
2012,"Zemědělství, lesnictví, rybářství",19537.000000000000,Hovězí maso zadní bez kosti,200.80622222222252
2012,"Zemědělství, lesnictví, rybářství",19537.000000000000,Chléb konzumní kmínový,22.913166666666676
2012,"Zemědělství, lesnictví, rybářství",19537.000000000000,Jablka konzumní,31.00283333333337
2012,"Zemědělství, lesnictví, rybářství",19537.000000000000,Jogurt bílý netučný,7.160111111111103
2012,"Zemědělství, lesnictví, rybářství",19537.000000000000,Kapr živý,90.092
2012,"Zemědělství, lesnictví, rybářství",19537.000000000000,Konzumní brambory,10.56150000000003
2012,"Zemědělství, lesnictví, rybářství",19537.000000000000,Kuřata kuchaná celá,62.89955555555544
2012,"Zemědělství, lesnictví, rybářství",19537.000000000000,Máslo,137.03399999999976
2012,"Zemědělství, lesnictví, rybářství",19537.000000000000,Mléko polotučné pasterované,18.80116666666664
2012,"Zemědělství, lesnictví, rybářství",19537.000000000000,Mrkev,17.44300000000001
2012,"Zemědělství, lesnictví, rybářství",19537.000000000000,Papriky,58.833055555555674
2012,"Zemědělství, lesnictví, rybářství",19537.000000000000,Pečivo pšeničné bílé,43.66977777777782
2012,"Zemědělství, lesnictví, rybářství",19537.000000000000,"Pivo výčepní, světlé, lahvové",10.159111111111104
2012,"Zemědělství, lesnictví, rybářství",19537.000000000000,Pomeranče,30.185499999999973
2012,"Zemědělství, lesnictví, rybářství",19537.000000000000,Přírodní minerální voda uhličitá,8.8948333333333
2012,"Zemědělství, lesnictví, rybářství",19537.000000000000,Pšeničná mouka hladká,11.528888888888853
2012,"Zemědělství, lesnictví, rybářství",19537.000000000000,Rajská jablka červená kulatá,37.854833333333346
2012,"Zemědělství, lesnictví, rybářství",19537.000000000000,Rostlinný roztíratelný tuk,90.01716666666657
2012,"Zemědělství, lesnictví, rybářství",19537.000000000000,Rýže loupaná dlouhozrnná,34.04394444444453
2012,"Zemědělství, lesnictví, rybářství",19537.000000000000,Šunkový salám,121.74583333333315
2012,"Zemědělství, lesnictví, rybářství",19537.000000000000,Těstoviny vaječné,37.545333333333296
2012,"Zemědělství, lesnictví, rybářství",19537.000000000000,Vejce slepičí čerstvá,35.92161111111112
2012,"Zemědělství, lesnictví, rybářství",19537.000000000000,Vepřová pečeně s kostí,109.41594444444446
2012,Zpracovatelský průmysl,24221.750000000000,Banány žluté,31.002555555555514
2012,Zpracovatelský průmysl,24221.750000000000,Cukr krystalový,24.26683333333334
2012,Zpracovatelský průmysl,24221.750000000000,Eidamská cihla,128.07983333333397
2012,Zpracovatelský průmysl,24221.750000000000,Hovězí maso zadní bez kosti,200.80622222222232
2012,Zpracovatelský průmysl,24221.750000000000,Chléb konzumní kmínový,22.913166666666672
2012,Zpracovatelský průmysl,24221.750000000000,Jablka konzumní,31.002833333333356
2012,Zpracovatelský průmysl,24221.750000000000,Jogurt bílý netučný,7.1601111111110995
2012,Zpracovatelský průmysl,24221.750000000000,Kapr živý,90.09199999999997
2012,Zpracovatelský průmysl,24221.750000000000,Konzumní brambory,10.561500000000038
2012,Zpracovatelský průmysl,24221.750000000000,Kuřata kuchaná celá,62.89955555555542
2012,Zpracovatelský průmysl,24221.750000000000,Máslo,137.03399999999974
2012,Zpracovatelský průmysl,24221.750000000000,Mléko polotučné pasterované,18.801166666666635
2012,Zpracovatelský průmysl,24221.750000000000,Mrkev,17.44300000000001
2012,Zpracovatelský průmysl,24221.750000000000,Papriky,58.83305555555568
2012,Zpracovatelský průmysl,24221.750000000000,Pečivo pšeničné bílé,43.66977777777781
2012,Zpracovatelský průmysl,24221.750000000000,"Pivo výčepní, světlé, lahvové",10.159111111111097
2012,Zpracovatelský průmysl,24221.750000000000,Pomeranče,30.185499999999976
2012,Zpracovatelský průmysl,24221.750000000000,Přírodní minerální voda uhličitá,8.8948333333333
2012,Zpracovatelský průmysl,24221.750000000000,Pšeničná mouka hladká,11.528888888888853
2012,Zpracovatelský průmysl,24221.750000000000,Rajská jablka červená kulatá,37.85483333333336
2012,Zpracovatelský průmysl,24221.750000000000,Rostlinný roztíratelný tuk,90.01716666666654
2012,Zpracovatelský průmysl,24221.750000000000,Rýže loupaná dlouhozrnná,34.04394444444453
2012,Zpracovatelský průmysl,24221.750000000000,Šunkový salám,121.7458333333333
2012,Zpracovatelský průmysl,24221.750000000000,Těstoviny vaječné,37.54533333333331
2012,Zpracovatelský průmysl,24221.750000000000,Vejce slepičí čerstvá,35.92161111111114
2012,Zpracovatelský průmysl,24221.750000000000,Vepřová pečeně s kostí,109.41594444444448
2013,Administrativní a podpůrné činnosti,16026.000000000000,Banány žluté,31.788611111111248
2013,Administrativní a podpůrné činnosti,16026.000000000000,Cukr krystalový,24.155000000000012
